名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
一天入职网,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东三环南路双井桥佳龙大厦9层,北京市,北京市,朝阳区,116.4543012,39.89155921
快快智能健身减肥主题店(双井优士阁14店),体育休闲服务,运动场馆,运动场所,广渠门外大街8号优士阁大厦22层东座2608,北京市,北京市,朝阳区,116.4529561,39.89171305
梵希瑜伽(双井富力城店),体育休闲服务,运动场馆,健身中心,东三环双井惠力路富力城D区D2-202号(双井轩富力城),北京市,北京市,朝阳区,116.4493744,39.89338085
Openclub-one真人机械密室逃脱(双井优士阁店),体育休闲服务,娱乐场所,娱乐场所,广渠门外大街优士阁A座2303号,北京市,北京市,朝阳区,116.4529491,39.89166204
咏春拳培训,体育休闲服务,运动场馆,跆拳道场馆,广渠门外大街8号优士阁A座,北京市,北京市,朝阳区,116.4524446,39.89174787
云川台球俱乐部(双井店),体育休闲服务,运动场馆,台球厅,广渠路29号九龙花园5号楼B1层,北京市,北京市,朝阳区,116.4655848,39.8923436
和静园茶人会馆(百子湾路),餐饮服务,茶艺馆,茶艺馆|体育休闲服务,百子湾路32号苹果社区4号楼今日美术馆2号馆旁,北京市,北京市,朝阳区,116.4623411,39.89844582
来福音乐现场,体育休闲服务,娱乐场所,KTV,百子湾路32号二十二院街艺术区6-31号,北京市,北京市,朝阳区,116.464992,39.89800877
大丞娱乐,体育休闲服务,娱乐场所,KTV,百子湾南二路38号附近,北京市,北京市,朝阳区,116.4657125,39.89820068
馨瑜伽生活馆,体育休闲服务,运动场馆,健身中心,百子湾路苹果社区9号楼A座102室,北京市,北京市,朝阳区,116.4634751,39.89623087
TNT酒吧,体育休闲服务,娱乐场所,酒吧,双井桥东东柏街10号院4号楼06号,北京市,北京市,朝阳区,116.4599076,39.89379282
松LIVE福民谣酒吧,体育休闲服务,娱乐场所,酒吧,百子湾南二路36号附近,北京市,北京市,朝阳区,116.4646358,39.89825382
JIAN CLUB(百子湾店),体育休闲服务,运动场馆,运动场所,百子湾路32号苹果社区二十二院街艺术区6号楼35号,北京市,北京市,朝阳区,116.4642274,39.89826775
染-节奏俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,二十二院街艺术区北区6号楼B1层IC3-2,北京市,北京市,朝阳区,116.463808,39.89808965
女性专属健身空间,体育休闲服务,体育休闲服务场所,体育休闲服务场所,九龙山路与百子湾南二路交叉口西50米,北京市,北京市,朝阳区,116.4661744,39.89571202
欲飞爵士舞,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东三环双井桥东九龙花园小区八号楼1层底商,北京市,北京市,朝阳区,116.465704,39.89368786
厘米健身(双井店),体育休闲服务,运动场馆,健身中心,百子湾南二路76号院5-9号,北京市,北京市,朝阳区,116.4661924,39.89551008
31House,体育休闲服务,娱乐场所,酒吧,百子湾31号院,北京市,北京市,朝阳区,116.4673881,39.89952611
经西络瑜伽会馆(新发店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,乐成国际2栋3层3106室,北京市,北京市,朝阳区,116.4653266,39.89460181
孝亲敬老园,体育休闲服务,度假疗养场所,疗养院,东柏街与九龙山路交叉口西南50米,北京市,北京市,朝阳区,116.4662408,39.89435026
TNT BAR,体育休闲服务,娱乐场所,酒吧,双井东柏街时代国际嘉园4号楼底商,北京市,北京市,朝阳区,116.4600391,39.89379915
狼人大咖狼人杀Club,体育休闲服务,体育休闲服务场所,体育休闲服务场所,双井百子湾路32号苹果社区北区6号楼B1-21号,北京市,北京市,朝阳区,116.4650381,39.89870686
嘉风珂瑜伽养生会所(华苑店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,乐成国际3栋3层3018室,北京市,北京市,朝阳区,116.4644747,39.89447957
飞行员棒球轰趴俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路二十二院街艺术区C1-1(今日美术馆),北京市,北京市,朝阳区,116.4656853,39.89873858
九龙花园篮球场,体育休闲服务,运动场馆,篮球场馆,九龙花园小区内9号楼,北京市,北京市,朝阳区,116.4635378,39.89286118
天皇世纪,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路22院街附近,北京市,北京市,朝阳区,116.4639866,39.89824611
贝斯俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路二十二院街艺术区地下一层C2-6,北京市,北京市,朝阳区,116.4644833,39.89833342
射箭俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路苹果社区二十二院艺术区今日美术馆旁6-035,北京市,北京市,朝阳区,116.4643448,39.89836005
桔子瑜伽(双井店),体育休闲服务,运动场馆,健身中心,广渠路九龙花园2号楼B座101室,北京市,北京市,朝阳区,116.4619042,39.89359691
海澜潜水,体育休闲服务,运动场馆,游泳馆,百子湾路32号院3号楼A座501室,北京市,北京市,朝阳区,116.4616868,39.8992371
社迷你四驱车俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,双井九龙花园9号楼地下A333,北京市,北京市,朝阳区,116.4639972,39.89358435
天圣道场,体育休闲服务,体育休闲服务场所,体育休闲服务场所,北汽资产大厦3号楼A座二层,北京市,北京市,朝阳区,116.4615108,39.89448186
故新会空手道双井馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,双井桥东九龙花园8号楼附近,北京市,北京市,朝阳区,116.465415,39.89360109
Idag咖啡馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路32号苹果社区4号楼今日美术馆1层东侧,北京市,北京市,朝阳区,116.4630715,39.8986707
grinders Burger Bar,体育休闲服务,娱乐场所,酒吧|购物服务,东柏街天之骄子小区底商9号院3号楼0103室,北京市,北京市,朝阳区,116.4598966,39.89415077
调啤酒吧,体育休闲服务,娱乐场所,酒吧,双井百子湾路,北京市,北京市,朝阳区,116.4685431,39.89947524
圆梦公场,体育休闲服务,休闲场所,休闲场所,苹果社区北区3号楼B座312室,北京市,北京市,朝阳区,116.4619537,39.8990258
恭和苑老年健康生活中心,体育休闲服务,度假疗养场所,疗养院,百子湾南2路79号院,北京市,北京市,朝阳区,116.4593175,39.89546426
瑜舍瑜伽教室(双井店),体育休闲服务,运动场馆,健身中心,广渠路29号九龙花园5号楼B座2106号,北京市,北京市,朝阳区,116.4657975,39.89260016
116店台球俱乐部,体育休闲服务,运动场馆,台球厅,九龙山路与营盘沟路交叉口西100米,北京市,北京市,朝阳区,116.4656269,39.89236571
E.motionwellnesscenter卓尚瑜伽(双井店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾南二路31号院北汽资产大厦6层(双井地铁站B2出口东500米),北京市,北京市,朝阳区,116.4613783,39.89469951
圣典瑜伽(双井店),体育休闲服务,运动场馆,健身中心,东三环中路双井桥北天之骄子5号楼-4单元-102号(双井桥北),北京市,北京市,朝阳区,116.4599306,39.89502382
R·皇家国际击剑俱乐部,体育休闲服务,运动场馆,运动场所,广渠路31号(双井家乐福),北京市,北京市,朝阳区,116.4669394,39.89275821
战车BAR&COFFEE(首城国际店),体育休闲服务,娱乐场所,酒吧,首城国际B座东侧109号,北京市,北京市,朝阳区,116.463539,39.89117126
lycan狼人杀俱乐部,体育休闲服务,娱乐场所,娱乐场所,双井家乐福石韵浩庭西门1号楼3单元1层102室,北京市,北京市,朝阳区,116.4673908,39.89383137
JF吉风健豪综合健身工作室(双井店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,广渠路33号石韵浩庭A座层901(双井家乐福),北京市,北京市,朝阳区,116.4672152,39.89351692
澜心瑜伽,体育休闲服务,运动场馆,健身中心,百子湾路32号苹果LOFTA座302室(今日美术馆),北京市,北京市,朝阳区,116.4640287,39.89849421
初心古鲁瑜伽(双井店),体育休闲服务,运动场馆,健身中心,东柏街时代国际嘉园5号楼4层302室(乐成中心),北京市,北京市,朝阳区,116.4590489,39.89380266
塔希瑜伽工作室,体育休闲服务,运动场馆,健身中心,东柏街与九龙山路交叉口东南150米,北京市,北京市,朝阳区,116.4674611,39.89344558
PANDA功夫俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,广渠路31号双井家乐福西侧停车场内(PANDA熊猫功夫俱乐部),北京市,北京市,朝阳区,116.4672113,39.89275594
玖合SALUTE WINE,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东柏街10号附近,北京市,北京市,朝阳区,116.4593629,39.89376445
瑞私人康复美学健身连锁店(双井店),体育休闲服务,运动场馆,健身中心,乐成中心天之骄子小区内东门4号楼底商106室,北京市,北京市,朝阳区,116.4602687,39.89465969
第七代电影人,体育休闲服务,体育休闲服务场所,体育休闲服务场所,黄木厂路1号院附近,北京市,北京市,朝阳区,116.4596401,39.8991779
蜗牛漫恋桌游吧,体育休闲服务,娱乐场所,娱乐场所,广渠门路31号,北京市,北京市,朝阳区,116.4634145,39.89172591
同舟国际瑜伽(房关店),体育休闲服务,运动场馆,健身中心,广渠路33号院5号楼6层605室,北京市,北京市,朝阳区,116.4689453,39.89350661
P·C 健身私教工作室,体育休闲服务,运动场馆,健身中心,双井苹果社区北区3号楼B座1511室,北京市,北京市,朝阳区,116.4618674,39.89912057
66号狼人杀桌游轰趴馆(双井店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,广渠路36号院5号楼首城国际B座地下一层102、128室,北京市,北京市,朝阳区,116.4633915,39.89129687
衆斋胜发棋牌休闲吧,体育休闲服务,娱乐场所,娱乐场所,广渠东路29号,北京市,北京市,朝阳区,116.4634465,39.89271295
TigerHouse健身基地,体育休闲服务,运动场馆,健身中心,大望路下甸甲3号尚8广告园,北京市,北京市,朝阳区,116.467709,39.90060093
众发齐胜棋牌休闲吧,体育休闲服务,娱乐场所,棋牌室,双井街道九龙花园小区3号楼对面,北京市,北京市,朝阳区,116.4635408,39.8927122
OK健身,体育休闲服务,运动场馆,健身中心,广渠路38号院B座1609,北京市,北京市,朝阳区,116.4636744,39.89141961
VIMI维密健身工作室(双井店),体育休闲服务,运动场馆,健身中心,广渠路36号院5号楼首城国际B座1210近双井地铁站百环家园,北京市,北京市,朝阳区,116.4631697,39.89139729
星月舞动瑜伽(双井店),体育休闲服务,运动场馆,健身中心,百子湾二十二院街艺术区六号楼B3-13号B1楼,北京市,北京市,朝阳区,116.4619968,39.8991599
City Fitness瘦身健身私人工作室,体育休闲服务,运动场馆,健身中心,双井广渠路九龙花园2号楼B座407室,北京市,北京市,朝阳区,116.462148,39.89353154
密室逃脱奔跑吧箭馆,体育休闲服务,娱乐场所,娱乐场所,百子湾路39号附近,北京市,北京市,朝阳区,116.4599631,39.89917571
谜之物语密室逃脱俱乐部(双井店),体育休闲服务,娱乐场所,娱乐场所,广渠路首城国际B座B1层,北京市,北京市,朝阳区,116.4632419,39.89153447
明日世界/密室轰趴狼杀射箭K歌(国贸店),体育休闲服务,娱乐场所,娱乐场所,"东三环百子湾路御宸上院1号楼底商B1-1(京粮大厦向东200米路南,今日美术馆向西50米路南)",北京市,北京市,朝阳区,116.4598026,39.89915331
蜗牛狼人杀桌游交友吧(双井店),体育休闲服务,娱乐场所,娱乐场所,广渠路首城国际B座405室,北京市,北京市,朝阳区,116.4633915,39.89129687
友唱,体育休闲服务,体育休闲服务场所,体育休闲服务场所,广渠路31号家乐福F3,北京市,北京市,朝阳区,116.4680442,39.8925042
V Lines私人教练工作室(双井店),体育休闲服务,运动场馆,健身中心,黄木厂路一号院1号楼2层,北京市,北京市,朝阳区,116.4591345,39.89911364
杰迪斯国际流行舞(双井店),体育休闲服务,运动场馆,健身中心,百子湾路32号22院街艺术区内B1-13,北京市,北京市,朝阳区,116.4645866,39.89869667
萨克赛思KTV(大望路店),体育休闲服务,娱乐场所,KTV,西大望路15号外企大厦C座5层,北京市,北京市,朝阳区,116.4708781,39.89297695
寰映影城(合生汇),体育休闲服务,影剧院,电影院,西大望路21号合生汇购物中心,北京市,北京市,朝阳区,116.4724428,39.89256132
首城国际新开游泳健身会所,体育休闲服务,运动场馆,游泳馆,西大望路甲20号复地首府北门首府别墅,北京市,北京市,朝阳区,116.4741285,39.89548092
金港国际健身游泳会所,体育休闲服务,运动场馆,游泳馆,广渠路与西大望路交叉口东北50米,北京市,北京市,朝阳区,116.4738936,39.89596624
乐城豪丽健身游泳会所,体育休闲服务,运动场馆,游泳馆,百子湾南二路72号院,北京市,北京市,朝阳区,116.4749043,39.89550412
奥斯特国际健身会馆,体育休闲服务,运动场馆,健身中心,西大望路19号院北门,北京市,北京市,朝阳区,116.4741734,39.89757296
TP游泳俱乐部,体育休闲服务,运动场馆,游泳馆,西大望路19号金港国际小区内奥斯特国际健身中心,北京市,北京市,朝阳区,116.4741864,39.89755699
金茂游泳会所,体育休闲服务,运动场馆,游泳馆,西大望路19号,北京市,北京市,朝阳区,116.4727352,39.89755491
壹健身(首府店),体育休闲服务,运动场馆,健身中心,西大望路甲20号院3号楼101号,北京市,北京市,朝阳区,116.4733908,39.89554584
塞克萨斯KTV,体育休闲服务,娱乐场所,KTV,西大望路外企大厦C座5层,北京市,北京市,朝阳区,116.4709223,39.89304907
乐成养老·恭和老年公寓,体育休闲服务,度假疗养场所,疗养院,茂兴西路7号朝阳区第二社会福利中心,北京市,北京市,朝阳区,116.4764289,39.89541046
双井健身游泳馆,体育休闲服务,运动场馆,游泳馆,西大望甲20号复地首府北门,北京市,北京市,朝阳区,116.4743254,39.89367456
复地.首府游泳健身,体育休闲服务,运动场馆,健身中心,西大望路甲20号复地首府别墅北门,北京市,北京市,朝阳区,116.4745921,39.89601121
星聚会KTV(合生汇),体育休闲服务,娱乐场所,KTV,西大望路21号合生汇购物中心,北京市,北京市,朝阳区,116.4725572,39.89258364
首府小区新开国际游泳健身会所,体育休闲服务,运动场馆,游泳馆,西大望路复地首府(朝阳区广渠路与西大望路路口东北角),北京市,北京市,朝阳区,116.4742762,39.89365542
粉象啤酒屋(百子湾店),体育休闲服务,娱乐场所,酒吧,百子湾路16号后现代城4号楼A103室,北京市,北京市,朝阳区,116.4773769,39.89884502
昕孕孕妇水中瑜伽会所(大望路店),体育休闲服务,运动场馆,健身中心,西大望路金港国际3号楼3单元102室,北京市,北京市,朝阳区,116.474572,39.89608215
九龙花园新开游泳健身会所,体育休闲服务,运动场馆,游泳馆,西大望路甲20号(李宁),北京市,北京市,朝阳区,116.4724647,39.89368533
DM健身美学私教室,体育休闲服务,运动场馆,健身中心,西大望路金港国际五号楼一单元1205室,北京市,北京市,朝阳区,116.4725877,39.8975465
七月南风9BAR,体育休闲服务,娱乐场所,酒吧,百子湾路后现代城B区5号楼A座,北京市,北京市,朝阳区,116.4789206,39.89905746
The Mixing House,体育休闲服务,娱乐场所,酒吧,百子湾南2路72号楼乐成豪丽公寓6号楼底商103(荣小馆对面),北京市,北京市,朝阳区,116.4699556,39.89493931
九龙山游泳健身会所,体育休闲服务,运动场馆,游泳馆,西大望路甲21号,北京市,北京市,朝阳区,116.4725501,39.8929276
好好健身,体育休闲服务,运动场馆,健身中心,金港国际东小门(近后现代城),北京市,北京市,朝阳区,116.4762782,39.89656198
君抵会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,双井街道西大望路金港国际东门,北京市,北京市,朝阳区,116.4761838,39.8968307
乐成养老,体育休闲服务,度假疗养场所,疗养院,百子湾南二路72号乐成豪丽6号楼,北京市,北京市,朝阳区,116.4705277,39.89486789
FITNESS CIRCLE健身,体育休闲服务,运动场馆,健身中心,西大望路甲20号院11-1(复地首府南门西侧100米),北京市,北京市,朝阳区,116.4738627,39.89364526
云川台球俱乐部(百子湾店),体育休闲服务,运动场馆,台球厅,百子湾国锐易构空间7号楼B1层,北京市,北京市,朝阳区,116.4755582,39.89891682
外企国际游泳馆,体育休闲服务,运动场馆,游泳馆,广渠路与西大望路交叉口西北150米,北京市,北京市,朝阳区,116.4701928,39.89244608
威尔士健身(合生汇店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,广渠路合生汇购物中心,北京市,北京市,朝阳区,116.4723845,39.89271715
休闲养生,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路甲16号院易购空间3号楼S103,北京市,北京市,朝阳区,116.4758884,39.89920475
思酷健身,体育休闲服务,运动场馆,健身中心,西大望路甲20号A11-1号,北京市,北京市,朝阳区,116.4734753,39.89361217
铭翊瑜伽,体育休闲服务,运动场馆,健身中心,后现代城6号楼C单元105底商一层(近东四环百子湾桥),北京市,北京市,朝阳区,116.4776018,39.89798871
亚洲健身学院,体育休闲服务,运动场馆,健身中心,西大望路甲20号院11-1号,北京市,北京市,朝阳区,116.4735787,39.89365546
里昂健身工作室,体育休闲服务,运动场馆,健身中心,"西大望路外企公寓2号楼2单元211(近双井家乐福,乐城公馆)",北京市,北京市,朝阳区,116.4703472,39.89355945
金港小区新开游泳健身,体育休闲服务,运动场馆,健身中心,西大望路甲20号,北京市,北京市,朝阳区,116.4725048,39.89370744
卡莫瑜伽(合生汇生活馆店),体育休闲服务,运动场馆,健身中心,西大望路甲22号合生汇2层(地铁7号线、14号线九龙山站B口),北京市,北京市,朝阳区,116.4723725,39.89271212
易购新开游泳健身会所(李宁),体育休闲服务,运动场馆,健身中心,西大望路甲20,北京市,北京市,朝阳区,116.4724647,39.89368633
后现代业主首选健身会,体育休闲服务,运动场馆,健身中心,后现代城16号楼,北京市,北京市,朝阳区,116.4789229,39.8962146
百斯贝私人美学健身(百子湾店),体育休闲服务,运动场馆,健身中心,百子湾路16号后现代城5号楼A座1001室,北京市,北京市,朝阳区,116.4787479,39.89898797
棋牌娱乐,体育休闲服务,娱乐场所,棋牌室,西大望路29号院附近,北京市,北京市,朝阳区,116.4728584,39.89931218
四五六俱乐部,体育休闲服务,娱乐场所,娱乐场所,西大望路15号外企大厦d座长缨酒店B1层,北京市,北京市,朝阳区,116.4709514,39.89304515
阳光情趣园,体育休闲服务,娱乐场所,娱乐场所,阳光园地4号楼,北京市,北京市,朝阳区,116.4736081,39.89141264
复地Pinking house国际游泳健身,体育休闲服务,运动场馆,健身中心,西大望路外企大厦C座,北京市,北京市,朝阳区,116.4708892,39.89297798
南磨房地区东郊社区文化活动室,体育休闲服务,休闲场所,休闲场所,百子湾南一路下甸小区(大望路中学南),北京市,北京市,朝阳区,116.4701255,39.90080152
棋牌,体育休闲服务,娱乐场所,棋牌室,双井街道百子湾路甲16号易购空间3号楼底商,北京市,北京市,朝阳区,116.4757569,39.89906538
金茂荟,体育休闲服务,运动场馆,健身中心,广渠路金茂府66号院南侧,北京市,北京市,朝阳区,116.4773125,39.89218514
华世博际KTV,体育休闲服务,娱乐场所,KTV,东四环中路82号金长安,北京市,北京市,朝阳区,116.4852194,39.89692798
京浙会,体育休闲服务,娱乐场所,夜总会,东四环中路78号大成国际中心B1层,北京市,北京市,朝阳区,116.4867729,39.89910448
华世博际夜总会,体育休闲服务,娱乐场所,夜总会,东四环中路82号百子湾桥东金长安大厦,北京市,北京市,朝阳区,116.4851762,39.89694185
Uneed酒吧,体育休闲服务,娱乐场所,酒吧,百子园10号楼4单元101,北京市,北京市,朝阳区,116.4818508,39.89635311
锐域健身,体育休闲服务,运动场馆,健身中心,东四环中路82号金长安大厦B座2楼,北京市,北京市,朝阳区,116.4851873,39.8966799
乐天堂儿童乐园,体育休闲服务,休闲场所,游乐场,东四环百子湾桥东大成国际中心一楼(物美大卖场旁),北京市,北京市,朝阳区,116.4864869,39.89861465
思迈菲特健身工作室,体育休闲服务,体育休闲服务场所,体育休闲服务场所,广渠路21号院9号楼1层9-01,北京市,北京市,朝阳区,116.4860297,39.8942545
吧友网咖(百子湾店),体育休闲服务,娱乐场所,网吧,双井街道百子湾路16号百子园18号楼B1(后现代城环岛东北角),北京市,北京市,朝阳区,116.4805497,39.89800624
液店酒吧,体育休闲服务,娱乐场所,酒吧,百子湾路16号院后现代城18号楼,北京市,北京市,朝阳区,116.4802004,39.89816621
网福网咖(广渠路辅路),体育休闲服务,娱乐场所,网吧,南磨房广渠路金海国际21号3号楼,北京市,北京市,朝阳区,116.4875588,39.89220312
金吉鸟健身(百子湾店),体育休闲服务,运动场馆,健身中心,大成国际公寓B1层,北京市,北京市,朝阳区,116.4870984,39.8977055
新世纪战神网吧,体育休闲服务,娱乐场所,网吧,茂兴东路,北京市,北京市,朝阳区,116.4799656,39.89745956
唱吧麦颂(大成店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路12号附近,北京市,北京市,朝阳区,116.485716,39.89846738
奥北vr主题轰趴馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,后现代城C区12号楼204室(乐百家超市进),北京市,北京市,朝阳区,116.4804536,39.89654202
LuckyBird健身俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾南一路96号附近,北京市,北京市,朝阳区,116.4872831,39.89767805
壹健会(后现代店)高端游泳健身会所,体育休闲服务,运动场馆,游泳馆,后现代城A区18号楼底商,北京市,北京市,朝阳区,116.4806882,39.89830163
金浙会,体育休闲服务,娱乐场所,KTV,百子湾路12号附近,北京市,北京市,朝阳区,116.4855031,39.89916672
朴飞格斗,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路16号百子园5号楼C座603室,北京市,北京市,朝阳区,116.4796914,39.8988497
勺间会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东四环中路与百子湾路交叉口西50米,北京市,北京市,朝阳区,116.4833159,39.89949726
易码密室逃脱,体育休闲服务,娱乐场所,娱乐场所,"广渠路金海国际7号楼508室(大郊亭桥东,金茂府对面)",北京市,北京市,朝阳区,116.4879772,39.8935843
双井街道社会运动中心,体育休闲服务,运动场馆,运动场所,百子湾路16号百子园17号楼三层,北京市,北京市,朝阳区,116.479839,39.89859914
壹健身(装修中),体育休闲服务,运动场馆,健身中心,,北京市,北京市,朝阳区,116.4806551,39.89805154
火龙果城堡,体育休闲服务,体育休闲服务场所,体育休闲服务场所,金隅大成国际D座3楼,北京市,北京市,朝阳区,116.4868111,39.89922458
大成国际中心-羽毛球俱乐部,体育休闲服务,运动场馆,羽毛球场,东四环中路78遛99淘宝区7层,北京市,北京市,朝阳区,116.4858134,39.89863466
液店,体育休闲服务,娱乐场所,酒吧,百子湾路16号百子园18号楼1层107号,北京市,北京市,朝阳区,116.480349,39.89824664
双井街道总工会职工文体活动中心,体育休闲服务,运动场馆,运动场所,后现代城D区16号楼,北京市,北京市,朝阳区,116.4791707,39.89708527
时代帝景游泳健身,体育休闲服务,运动场馆,健身中心,百子湾南一路22号后现代城B区4号楼C座3层,北京市,北京市,朝阳区,116.4802101,39.89289448
卓隐运动系统整合中心,体育休闲服务,运动场馆,健身中心,百子湾路16号后现代城B区5号楼C座B1层(近招商银行),北京市,北京市,朝阳区,116.479582,39.89899638
百子湾健身会所,体育休闲服务,运动场馆,健身中心,百子湾南一路24号,北京市,北京市,朝阳区,116.4797076,39.8977798
众一武道(百子湾道场),体育休闲服务,运动场馆,运动场所,百子湾后现代城5号楼B座10层1007室,北京市,北京市,朝阳区,116.4791434,39.89895311
若石会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,大郊亭桥广渠路金茂府商业街23号院,北京市,北京市,朝阳区,116.4819105,39.89233846
舞库,体育休闲服务,运动场馆,健身中心,后现代城3号楼3层3105室,北京市,北京市,朝阳区,116.4819941,39.89822244
好高阳光武道馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,后现代城B区四号楼B座四层3A07,北京市,北京市,朝阳区,116.4791836,39.89896223
北京三剑客网络工作室,体育休闲服务,娱乐场所,网吧,金海国际2号楼,北京市,北京市,朝阳区,116.4869243,39.89255422
奥莱足球馆,体育休闲服务,运动场馆,足球场,东四环百子湾东石门村路5号(近大望路),北京市,北京市,朝阳区,116.4910755,39.89725635
北京大望辉煌KTV(小红门分店),体育休闲服务,娱乐场所,KTV,石门东路2号,北京市,北京市,朝阳区,116.4964631,39.89576849
奥莱攀岩馆,体育休闲服务,运动场馆,运动场所,东四环中路百子湾桥东石门村路5号,北京市,北京市,朝阳区,116.4910524,39.8969513
云鼎汇,体育休闲服务,娱乐场所,KTV,南磨房百子湾西里104号,北京市,北京市,朝阳区,116.4960893,39.89840626
奥克莱羽毛球篮球,体育休闲服务,运动场馆,运动场所,东四环中路石门村5号馆内(百子湾桥东侧),北京市,北京市,朝阳区,116.4925159,39.89719865
赛博网咖(百子湾店),体育休闲服务,娱乐场所,网吧,南磨房石门东路百子湾西里104金都心语,北京市,北京市,朝阳区,116.4960813,39.89855323
速8院内网城,体育休闲服务,娱乐场所,网吧,百子湾路11号院,北京市,北京市,朝阳区,116.494478,39.89992138
啤气精酿BeerCheersCraftBeer,体育休闲服务,娱乐场所,酒吧,百子湾东里沿海赛洛城有条斜街二条,北京市,北京市,朝阳区,116.4981416,39.89461454
网福网咖,体育休闲服务,娱乐场所,网吧,南磨房百子湾路11号,北京市,北京市,朝阳区,116.4945534,39.89968662
King桌游俱乐部,体育休闲服务,娱乐场所,棋牌室,百子湾西里102号楼2层206室,北京市,北京市,朝阳区,116.4935034,39.8992795
奥克菜羽毛球馆,体育休闲服务,运动场馆,羽毛球场,南磨房东四环石门中路5号院东朝时代文化工业园区,北京市,北京市,朝阳区,116.4922579,39.89740787
东朝时代奥克莱白楼会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南磨房,北京市,北京市,朝阳区,116.4922479,39.89738684
幽然瑜伽(百子湾店),体育休闲服务,运动场馆,健身中心,百子湾路金都杭城底商102号楼-110室,北京市,北京市,朝阳区,116.4937905,39.89927036
梦幻岛儿童乐园,体育休闲服务,休闲场所,游乐场,百子湾东里408号楼(近广渠路),北京市,北京市,朝阳区,116.4983677,39.89226832
星派台球,体育休闲服务,运动场馆,台球厅,南磨房百子湾西里金都心语104号楼-06负一层,北京市,北京市,朝阳区,116.4960662,39.89886617
奥莱羽毛球馆(百子湾店),体育休闲服务,运动场馆,羽毛球场,百子湾南一路与石门中路交叉口南100米,北京市,北京市,朝阳区,116.4908426,39.89698967
奥莱运动空间(京辉写字楼东北),体育休闲服务,运动场馆,运动场所,东四环百子湾东石门村路5号,北京市,北京市,朝阳区,116.4911006,39.89700944
SHOOTING BAR,体育休闲服务,娱乐场所,酒吧,百子湾西路金都心语104号楼一层1单元101室,北京市,北京市,朝阳区,116.4960209,39.899527
金都健身会所,体育休闲服务,运动场馆,健身中心,百子湾西里甲108楼102号,北京市,北京市,朝阳区,116.4929022,39.89898672
TOGHET PLAY BAR,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾路98号附近,北京市,北京市,朝阳区,116.4937032,39.89942809
嗨啤啤酒超市bar,体育休闲服务,体育休闲服务场所,体育休闲服务场所,广渠路31号附近,北京市,北京市,朝阳区,116.4981747,39.89494863
北京中加枫华敬老院居家照料中心,体育休闲服务,度假疗养场所,疗养院,广渠东路33号百子湾东里甲221楼,北京市,北京市,朝阳区,116.4991632,39.8964535
北京藏古文化会所,体育休闲服务,娱乐场所,网吧,石门东路百子湾东里402号101室,北京市,北京市,朝阳区,116.4973015,39.89359009
FIT NEST巢健身,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百子湾南路附近,北京市,北京市,朝阳区,116.4989785,39.89650695
lu私人健身方(朝阳店),体育休闲服务,运动场馆,健身中心,百子湾东里309号楼3层3105室,北京市,北京市,朝阳区,116.4987498,39.89475935
智阳网络,体育休闲服务,体育休闲服务场所,体育休闲服务场所,区广渠路11号院1号楼金泰国际大厦B座711,北京市,北京市,朝阳区,116.4942541,39.89249105
奥克莱会馆,体育休闲服务,运动场馆,综合体育馆,百子湾桥东石门村路5号,北京市,北京市,朝阳区,116.4895427,39.89712379
Wake瑜伽馆百子湾店,体育休闲服务,运动场馆,健身中心,百子湾东里甲406号沿海赛洛城中国纺织出版社一层建设银行北侧,北京市,北京市,朝阳区,116.4984018,39.89300239
